136.28	171.83	108.5
137.74	171.83	108.55
139.2	171.83	108.24
140.67	171.84	107.95
142.12	171.83	108.15
143.58	171.83	108.14
145.04	171.83	108.16
146.5	171.84	107.92
147.97	171.84	107.69
149.43	171.85	107.36
150.91	171.85	106.96
152.39	171.86	106.17
153.86	171.87	105.94
155.35	171.88	105.1
156.87	171.9	103.79
158.38	171.92	102.47
159.93	171.95	100.51
161.49	171.98	98.37
163.07	172.02	95.88
164.65	172.06	93.57
166.26	172.1	90.6
167.9	172.15	87.27
169.52	172.2	84.31
171.18	172.25	80.8
172.85	172.3	77.36
174.56	172.37	73.17
176.27	172.43	69.19
178.03	172.5	64.44
41.19	170.96	67.47
42.86	170.91	71.29
44.53	170.85	75.36
46.16	170.81	78.47
47.76	170.77	81.21
49.37	170.72	84.36
50.96	170.68	87.21
52.55	170.64	90.14
54.14	170.6	93.06
55.69	170.56	95.48
57.24	170.53	97.55
58.76	170.51	99.07
60.26	170.5	100.24
61.77	170.48	101.67
63.26	170.46	102.6
64.76	170.45	103.8
66.25	170.43	104.72
67.73	170.42	105.7
69.21	170.41	106.23
70.68	170.41	106.63
72.15	170.4	107.14
73.61	170.39	107.43
75.08	170.39	107.71
76.54	170.39	107.84
78	170.38	108.14
79.46	170.38	108.47
80.93	170.37	108.88
82.39	170.36	109.43
83.86	170.36	109.84
85.32	170.35	110.3
86.78	170.34	110.84
88.24	170.34	111.2
89.7	170.33	111.87
91.15	170.33	112.08
92.61	170.31	112.87
94.07	170.3	113.55
95.53	170.28	114.91
96.99	170.25	117.37
98.44	170.22	119.5
99.89	170.17	122.75
101.34	170.09	128.77
102.78	170.03	132.88
104.2	170	135.06
105.63	169.98	136.21
107.05	169.97	137.15
108.47	169.96	137.55
109.9	169.95	138.01
111.32	169.95	138.04
112.75	169.96	137.73
114.18	169.97	136.99
115.61	169.98	135.94
117.06	170.01	134.36
118.51	170.04	132.36
120	170.1	128.15
121.51	170.18	122.38
123	170.22	119.26
124.48	170.25	117.53
125.95	170.27	115.86
127.43	170.3	114.26
128.91	170.32	112.84
130.38	170.33	112
131.85	170.34	111.23
133.33	170.35	110.32
134.79	170.36	109.82
136.26	170.36	109.56
137.72	170.37	109.39
139.18	170.37	109.12
140.65	170.37	108.81
142.11	170.38	108.7
143.57	170.38	108.54
145.02	170.37	108.74
146.48	170.38	108.4
147.94	170.38	108.35
149.41	170.38	108.02
150.88	170.39	107.57
152.35	170.39	107.38
153.85	170.41	106.36
155.34	170.42	105.43
156.83	170.43	104.73
158.35	170.45	103.4
159.89	170.47	101.58
161.43	170.5	99.7
162.99	170.53	97.66
164.57	170.56	95.24
166.17	170.6	92.6
167.79	170.65	89.39
169.45	170.7	85.8
171.1	170.75	82.39
172.78	170.8	78.68
174.53	170.87	73.74
176.27	170.93	69.19
178	170.99	65.02
16.88	170.18	13.07
18.49	170.17	13.86
20.05	170.17	13.9
21.63	170.17	14.3
41.18	169.47	67.36
42.88	169.41	71.69
44.54	169.36	75.58
46.17	169.32	78.91
47.8	169.27	82.25
49.41	169.23	85.46
51.02	169.19	88.7
52.62	169.14	92.03
54.2	169.11	94.71
55.73	169.08	96.55
57.26	169.06	98.16
58.78	169.04	99.75
60.28	169.03	100.96
61.79	169.01	102.32
63.29	168.99	103.64
64.78	168.98	104.52
66.27	168.97	105.45
67.74	168.96	105.87
69.22	168.95	106.55
70.69	168.94	107.28
72.16	168.94	107.64
73.63	168.93	107.99
75.09	168.93	108.43
76.55	168.93	108.53
78.01	168.92	108.83
79.48	168.92	109.31
80.94	168.91	109.6
82.41	168.9	110.24
83.87	168.9	110.75
85.33	168.89	111.06
86.79	168.89	111.63
88.24	168.88	111.87
89.7	168.88	112.24
91.16	168.87	112.74
92.62	168.86	113.46
94.07	168.85	114.51
95.54	168.82	116.57
96.99	168.79	118.58
98.45	168.76	120.86
99.9	168.69	126.42
101.34	168.61	132.44
102.78	168.57	135.33
104.2	168.55	136.74
105.62	168.54	137.9
107.04	168.52	138.8
108.47	168.52	139.19
109.89	168.52	139.37
111.31	168.51	139.6
112.73	168.52	139.39
114.16	168.52	138.88
115.6	168.54	137.72
117.04	168.56	136.26
118.48	168.58	134.41
119.95	168.63	131.24
121.48	168.71	124.84
123	168.78	119.62
124.47	168.8	117.77
125.94	168.82	116.82
127.41	168.84	115.27
128.89	168.85	114.03
130.36	168.87	112.87
131.84	168.88	111.93
133.31	168.89	111.21
134.78	168.9	110.59
136.24	168.91	110.17
137.7	168.91	109.97
139.16	168.91	109.97
140.62	168.91	109.59
142.08	168.91	109.54
143.55	168.92	109.09
145.01	168.92	108.98
146.48	168.93	108.55
147.94	168.93	108.32
149.41	168.93	107.94
150.88	168.94	107.68
152.35	168.94	107.27
153.84	168.95	106.56
155.34	168.96	105.58
156.83	168.98	104.6
158.34	168.99	103.54
159.86	169.01	102.19
161.39	169.03	100.64
162.93	169.05	98.89
164.52	169.08	96.4
166.09	169.11	94.2
167.7	169.15	91.29
169.35	169.2	87.71
171.04	169.25	83.59
172.74	169.31	79.4
174.47	169.37	74.82
176.25	169.44	69.63
178	169.5	64.93
16.75	168.65	10.95
18.35	168.64	11.65
19.94	168.64	12
21.5	168.64	12.03
41.21	167.96	67.99
42.9	167.92	72.12
44.56	167.87	76.12
46.22	167.82	80
47.85	167.78	83.49
49.47	167.74	86.81
51.07	167.7	90.07
52.66	167.66	93.06
54.22	167.63	95.45
55.76	167.61	97.43
57.29	167.59	99.2
58.8	167.57	100.46
60.31	167.56	101.86
61.81	167.54	102.94
63.3	167.53	104.02
64.8	167.52	105.28
66.29	167.51	106.12
67.76	167.5	106.52
69.22	167.5	106.81
70.7	167.49	107.48
72.17	167.48	107.97
73.64	167.48	108.44
75.1	167.47	108.88
76.57	167.46	109.46
78.03	167.46	109.87
79.49	167.46	110.18
80.96	167.45	110.77
82.42	167.44	111.27
83.88	167.44	111.77
85.34	167.43	112.01
86.79	167.43	112.19
88.25	167.42	112.68
89.71	167.42	112.93
91.17	167.41	113.52
92.62	167.4	114.33
94.08	167.39	115.81
95.54	167.36	117.57
97	167.35	119.11
98.45	167.3	122.79
99.91	167.21	130.15
101.35	167.15	135.3
102.78	167.13	137.02
104.2	167.11	138.41
105.62	167.1	139.23
107.04	167.09	139.88
108.46	167.09	140.19
109.88	167.08	140.8
111.3	167.08	140.83
112.72	167.09	140.64
114.15	167.09	140.05
115.58	167.1	139.33
117.02	167.12	138.06
118.46	167.14	136.31
119.92	167.17	133.75
121.43	167.24	128.19
122.98	167.33	120.93
124.47	167.36	118.05
125.93	167.37	117.16
127.4	167.38	116.23
128.87	167.4	114.91
130.35	167.41	113.72
131.81	167.42	113.03
133.28	167.43	112.27
134.76	167.44	111.4
136.22	167.45	110.88
137.69	167.45	110.5
139.14	167.45	110.56
140.59	167.45	110.67
142.06	167.45	110.26
143.52	167.46	110.16
144.99	167.46	109.72
146.46	167.47	109.19
147.93	167.47	108.79
149.41	167.48	107.97
150.89	167.49	107.35
152.37	167.49	106.94
153.85	167.5	106.37
155.34	167.51	105.39
156.83	167.52	104.77
158.34	167.53	103.64
159.84	167.55	102.59
161.37	167.56	101.09
162.91	167.58	99.37
164.47	167.61	97.39
166.04	167.63	95.16
167.64	167.67	92.59
169.27	167.7	89.36
170.95	167.75	85.38
172.68	167.81	80.54
174.42	167.87	75.76
176.21	167.93	70.39
177.98	167.99	65.36
16.67	167.11	9.65
18.27	167.1	10.29
19.83	167.1	10.24
21.45	167.09	11.15
39.55	166.51	64.54
41.21	166.47	67.95
42.9	166.42	72.32
44.6	166.37	76.83
46.25	166.33	80.8
47.87	166.29	83.94
49.5	166.25	87.63
51.13	166.21	91.43
52.71	166.18	94.37
54.26	166.16	96.59
55.79	166.14	98.15
57.31	166.12	99.65
58.82	166.11	100.92
60.33	166.09	102.37
61.83	166.08	103.69
63.33	166.07	104.78
64.81	166.06	105.46
66.28	166.05	105.89
67.76	166.05	106.62
69.24	166.04	107.54
70.71	166.03	108.13
72.18	166.02	108.63
73.65	166.02	109.09
75.12	166.01	109.79
76.59	166	110.39
78.05	166	110.86
79.51	165.99	111.27
80.97	165.99	111.44
82.44	165.98	112.1
83.89	165.98	112.33
85.35	165.98	112.7
86.8	165.98	112.96
88.26	165.97	113.33
89.72	165.96	113.89
91.17	165.96	114.49
92.63	165.94	115.74
94.09	165.93	116.96
95.54	165.92	118.06
97	165.9	119.97
98.47	165.82	126.76
99.92	165.74	134.39
101.35	165.71	137.16
102.78	165.69	138.44
104.2	165.68	139.54
105.62	165.67	140.36
107.04	165.67	140.92
108.46	165.66	141.29
109.88	165.66	141.59
111.3	165.66	141.59
112.71	165.66	141.75
114.14	165.66	141.48
115.56	165.67	140.93
117	165.68	139.82
118.44	165.7	138.17
119.89	165.72	135.96
121.37	165.76	132.1
122.94	165.86	123.19
124.46	165.91	118.51
125.93	165.93	117.24
127.39	165.94	116.57
128.86	165.95	115.69
130.32	165.96	114.85
131.79	165.97	113.87
133.26	165.97	113.15
134.73	165.98	112.47
136.2	165.99	111.92
137.66	165.99	111.47
139.12	166	111.14
140.58	166	111.23
142.03	166	111.14
143.49	166	110.91
144.95	166	110.74
146.43	166.01	109.98
147.9	166.01	109.56
149.39	166.02	108.61
150.87	166.03	108.07
152.35	166.04	107.33
153.84	166.05	106.44
155.33	166.05	105.71
156.82	166.06	104.96
158.32	166.07	104.01
159.83	166.09	102.85
161.35	166.1	101.52
162.88	166.12	100.01
164.43	166.14	98.18
166.01	166.16	95.89
167.59	166.19	93.69
169.21	166.22	90.68
170.87	166.26	86.97
172.59	166.31	82.3
174.4	166.38	76.16
176.18	166.43	70.93
177.98	166.5	65.29
16.6	165.56	8.41
18.2	165.55	9.03
19.79	165.55	9.49
21.38	165.55	9.96
39.59	165	65.38
41.22	164.97	68.08
42.89	164.93	72.06
44.6	164.89	77
46.28	164.84	81.45
47.93	164.8	85.47
49.56	164.77	89.15
51.16	164.73	92.26
52.72	164.71	94.69
54.27	164.69	96.81
55.8	164.67	98.53
57.32	164.66	100.1
58.84	164.64	101.63
60.34	164.63	102.73
61.83	164.62	103.75
63.33	164.61	104.81
64.81	164.6	105.54
66.29	164.6	106.25
67.77	164.59	107.15
69.26	164.58	108.08
70.73	164.57	108.88
72.2	164.57	109.39
73.68	164.56	110.24
75.14	164.55	110.82
76.6	164.55	111.05
78.07	164.54	111.56
79.53	164.54	112.37
80.99	164.53	112.82
82.45	164.53	113.23
83.9	164.53	113.27
85.36	164.52	113.48
86.82	164.52	113.85
88.27	164.52	114.34
89.73	164.51	114.73
91.18	164.5	115.43
92.64	164.5	116.24
94.09	164.49	116.97
95.54	164.48	118.01
97.01	164.44	122.11
98.48	164.35	131.02
99.92	164.29	136.65
101.35	164.28	138.21
102.78	164.26	139.53
104.2	164.25	140.49
105.62	164.25	141.29
107.03	164.24	141.79
108.45	164.24	142.24
109.87	164.24	142.39
111.29	164.24	142.47
112.71	164.24	142.45
114.13	164.24	142.01
115.56	164.24	141.68
116.98	164.25	140.87
118.42	164.27	139.54
119.87	164.28	137.68
121.34	164.31	134.8
122.88	164.39	127.3
124.45	164.47	119.42
125.94	164.49	116.9
127.39	164.5	116.34
128.85	164.5	115.88
130.31	164.5	115.5
131.77	164.51	114.75
133.24	164.52	114.05
134.71	164.53	113.22
136.17	164.53	112.84
137.63	164.53	112.7
139.09	164.54	112.36
140.56	164.54	111.91
142.02	164.54	111.66
143.48	164.54	111.49
144.94	164.55	111.19
146.4	164.55	110.94
147.88	164.56	110.26
149.35	164.56	109.63
150.83	164.57	108.94
152.32	164.58	108.26
153.82	164.59	107.17
155.31	164.6	106.23
156.81	164.6	105.31
158.31	164.62	104.24
159.82	164.63	103.15
161.35	164.64	101.67
162.88	164.66	100.04
164.41	164.67	98.69
165.98	164.69	96.61
167.55	164.71	94.34
169.15	164.74	91.87
170.81	164.77	88.21
172.53	164.82	83.54
174.33	164.88	77.46
176.15	164.94	71.51
177.97	164.99	65.61
16.55	164.01	7.69
18.13	164	7.87
19.72	164	8.3
21.3	164	8.69
22.94	163.99	9.97
39.56	163.51	64.76
41.2	163.48	67.69
42.9	163.44	72.17
44.61	163.4	77.28
46.31	163.35	82.14
47.97	163.32	86.49
49.6	163.28	90.08
51.19	163.26	93
52.75	163.24	95.31
54.29	163.22	97.36
55.81	163.21	98.86
57.33	163.19	100.34
58.85	163.18	101.85
60.34	163.17	102.83
61.84	163.16	104.01
63.34	163.15	105.11
64.83	163.14	106.13
66.31	163.14	106.82
67.79	163.13	107.6
69.28	163.12	109.08
70.76	163.11	109.82
72.22	163.11	110.04
73.69	163.1	111.07
75.15	163.1	111.26
76.62	163.09	111.81
78.08	163.09	112.28
79.54	163.08	112.95
81	163.08	113.21
82.46	163.08	113.55
83.91	163.08	113.82
85.37	163.07	113.95
86.82	163.07	114.23
88.28	163.07	114.72
89.73	163.06	115.12
91.18	163.06	115.66
92.64	163.06	116.05
94.09	163.05	116.5
95.55	163.03	118.49
97.03	162.97	126.15
98.49	162.89	134.54
99.93	162.87	137.33
101.35	162.85	138.71
102.78	162.84	139.97
104.2	162.84	140.88
105.62	162.83	141.51
107.03	162.83	141.98
108.45	162.82	142.36
109.87	162.82	142.65
111.29	162.82	142.85
112.71	162.82	142.78
114.13	162.82	142.31
115.55	162.83	141.83
116.98	162.83	141.18
118.42	162.84	140.02
119.86	162.86	138.68
121.31	162.88	136.45
122.81	162.92	131.69
124.37	162.99	123.76
125.91	163.04	118.11
127.4	163.06	116
128.86	163.06	115.54
130.31	163.06	115.4
131.77	163.07	115.05
133.23	163.07	114.49
134.69	163.07	114.05
136.15	163.08	113.58
137.61	163.08	113.41
139.07	163.08	112.95
140.53	163.09	112.7
141.99	163.09	112.46
143.44	163.09	112.49
144.92	163.1	111.68
146.39	163.1	111.29
147.85	163.1	110.96
149.33	163.11	110.34
150.81	163.11	109.76
152.29	163.12	109.09
153.78	163.13	107.98
155.29	163.14	106.82
156.79	163.15	105.62
158.3	163.16	104.4
159.81	163.17	103.28
161.33	163.18	102.07
162.87	163.19	100.35
164.4	163.21	98.93
165.94	163.22	97.28
167.52	163.24	94.96
169.13	163.26	92.35
170.79	163.3	88.67
172.48	163.33	84.48
174.28	163.38	78.54
176.16	163.45	71.29
177.95	163.5	65.84
18.06	162.45	6.75
19.66	162.45	7.35
21.27	162.44	8.09
22.88	162.44	8.83
39.53	162.01	63.98
41.19	161.99	67.44
42.92	161.95	72.59
44.65	161.9	78.21
46.33	161.87	82.61
47.99	161.84	86.9
49.61	161.81	90.46
51.2	161.79	93.39
52.76	161.77	95.73
54.3	161.76	97.6
55.82	161.74	99.13
57.34	161.73	100.64
58.85	161.72	101.77
60.36	161.71	103.26
61.85	161.7	104.39
63.35	161.7	105.48
64.84	161.69	106.49
66.33	161.68	107.66
67.81	161.67	108.55
69.3	161.66	109.67
70.76	161.66	110.14
72.24	161.65	110.89
73.71	161.65	111.69
75.17	161.64	112.15
76.63	161.64	112.6
78.1	161.63	113.45
79.56	161.63	113.7
81.01	161.63	113.73
82.47	161.63	114.1
83.92	161.63	114.12
85.38	161.62	114.63
86.83	161.62	114.96
88.28	161.62	115.3
89.73	161.62	115.33
91.18	161.62	115.45
92.63	161.62	115.65
94.09	161.61	116.89
95.57	161.57	122.15
97.05	161.5	130.74
98.49	161.46	135.54
99.93	161.45	137.12
101.35	161.44	138.58
102.78	161.43	139.8
104.2	161.42	140.74
105.62	161.42	141.29
107.03	161.41	141.8
108.45	161.41	142.25
109.87	161.41	142.58
111.29	161.41	142.57
112.71	161.41	142.34
114.13	161.41	142.11
115.56	161.42	141.6
116.98	161.42	140.9
118.42	161.43	139.64
119.86	161.44	138.27
121.31	161.46	136.48
122.79	161.48	133.27
124.3	161.52	128.46
125.85	161.57	121.97
127.38	161.6	117.23
128.87	161.62	115.2
130.32	161.62	114.77
131.77	161.62	114.96
133.23	161.62	114.71
134.68	161.63	114.59
136.14	161.63	114.25
137.59	161.63	114.09
139.05	161.63	113.86
140.52	161.64	113.29
141.98	161.64	112.97
143.43	161.64	112.93
144.9	161.64	112.5
146.37	161.65	111.93
147.83	161.65	111.65
149.31	161.65	110.95
150.79	161.66	110.28
152.26	161.66	109.65
153.77	161.67	108.33
155.26	161.68	107.51
156.76	161.69	106.42
158.27	161.7	105.15
159.79	161.71	103.81
161.31	161.72	102.41
162.85	161.73	100.72
164.41	161.75	98.73
165.95	161.76	97.18
167.51	161.77	95.2
169.1	161.79	92.83
170.74	161.82	89.52
172.43	161.85	85.54
174.24	161.89	79.28
176.12	161.95	71.95
177.96	162	65.7
179.68	162.03	61.83
18.03	160.89	6.19
19.61	160.89	6.48
21.21	160.89	7.03
22.81	160.88	7.74
24.47	160.87	9.44
39.48	160.52	63.11
41.17	160.49	67.06
42.92	160.46	72.61
44.67	160.42	78.49
46.35	160.39	83.13
48.01	160.36	87.42
49.62	160.34	90.66
51.21	160.32	93.65
52.77	160.3	96.04
54.31	160.29	97.92
55.84	160.28	99.54
57.35	160.27	100.86
58.86	160.26	102.31
60.37	160.25	103.61
61.87	160.24	104.94
63.37	160.24	106.04
64.86	160.23	107.21
66.35	160.22	108.33
67.83	160.22	109.31
69.3	160.21	109.96
70.78	160.21	110.74
72.25	160.2	111.3
73.72	160.2	112.05
75.18	160.19	112.78
76.65	160.19	113.51
78.11	160.19	113.76
79.56	160.18	113.95
81.02	160.18	114.12
82.47	160.18	114.32
83.93	160.18	114.84
85.38	160.18	114.96
86.83	160.18	115.15
88.28	160.18	115.19
89.73	160.18	114.98
91.18	160.18	114.87
92.64	160.17	116.5
94.12	160.14	121.17
95.6	160.09	128.6
97.06	160.06	133
98.49	160.04	134.88
99.92	160.03	136.55
101.35	160.02	137.87
102.78	160.02	139.27
104.2	160.01	140.28
105.62	160	141.03
107.04	160	141.54
108.45	160	141.98
109.87	160	142
111.29	160	142.02
112.71	160	141.82
114.14	160	141.55
115.56	160.01	140.93
116.99	160.01	140.14
118.43	160.02	138.86
119.87	160.03	137.38
121.32	160.04	135.86
122.78	160.05	133.78
124.26	160.07	130.83
125.76	160.1	126.79
127.32	160.14	120.14
128.86	160.17	115.64
130.33	160.18	114.53
131.78	160.18	114.64
133.22	160.18	114.99
134.67	160.18	114.76
136.12	160.18	114.79
137.58	160.18	114.38
139.04	160.18	114.02
140.5	160.18	113.99
141.96	160.19	113.66
143.41	160.19	113.5
144.88	160.19	113.09
146.35	160.19	112.56
147.82	160.2	112.05
149.3	160.2	111.13
150.78	160.21	110.56
152.25	160.21	110.05
153.74	160.22	109.16
155.24	160.22	108.06
156.74	160.23	107.06
158.24	160.24	105.85
159.76	160.25	104.5
161.28	160.26	103.06
162.83	160.27	101.33
164.38	160.28	99.45
165.92	160.29	97.74
167.49	160.3	95.61
169.09	160.32	92.97
170.73	160.34	89.72
172.41	160.37	85.89
174.21	160.41	79.78
176.11	160.46	72.14
177.96	160.5	65.85
179.68	160.53	61.97
17.99	159.33	5.6
19.58	159.33	5.9
21.16	159.33	6.29
22.76	159.33	6.77
24.4	159.32	8.15
39.46	159.02	62.62
41.13	159	66.29
42.9	158.97	72.16
44.68	158.93	78.92
46.38	158.91	83.92
48.03	158.88	87.97
49.64	158.86	91.29
51.21	158.85	93.76
52.78	158.84	96.15
54.32	158.83	98.17
55.85	158.82	100.02
57.36	158.81	101.28
58.88	158.8	102.9
60.38	158.79	104.07
61.89	158.79	105.55
63.39	158.78	106.79
64.87	158.77	107.75
66.36	158.77	108.8
67.84	158.76	109.8
69.32	158.76	110.49
70.8	158.75	111.47
72.27	158.75	112.4
73.73	158.75	112.57
75.2	158.74	113.41
76.66	158.74	114.03
78.12	158.74	114.53
79.57	158.74	114.6
81.03	158.73	114.9
82.48	158.73	115.09
83.94	158.73	115.41
85.39	158.73	115.44
86.84	158.73	115.44
88.28	158.73	115.18
89.73	158.73	114.92
91.19	158.73	115.78
92.67	158.7	120.14
94.16	158.67	127.05
95.62	158.65	130.84
97.05	158.64	132.49
98.49	158.63	134.44
99.92	158.62	135.68
101.35	158.61	136.99
102.78	158.6	138.37
104.2	158.6	139.47
105.62	158.59	140.26
107.04	158.59	140.92
108.46	158.59	141.2
109.88	158.59	141.35
111.3	158.59	141.35
112.72	158.59	141.17
114.14	158.59	140.83
115.57	158.59	140.17
117	158.6	138.99
118.44	158.61	137.88
119.89	158.62	136.34
121.34	158.62	134.77
122.78	158.63	133.51
124.25	158.65	131.09
125.72	158.66	129.15
127.24	158.68	124.6
128.81	158.72	117.97
130.33	158.74	114.7
131.78	158.74	114.51
133.22	158.73	114.91
134.67	158.73	115.11
136.12	158.73	115.11
137.57	158.73	114.99
139.02	158.74	114.86
140.47	158.74	114.77
141.94	158.74	114.38
143.39	158.74	114.32
144.85	158.74	113.83
146.32	158.74	113.26
147.81	158.75	112.24
149.28	158.75	111.86
150.75	158.75	111.31
152.24	158.76	110.39
153.72	158.76	109.59
155.21	158.77	108.86
156.71	158.77	107.79
158.21	158.78	106.76
159.73	158.79	105.26
161.26	158.8	103.67
162.8	158.81	101.89
164.35	158.82	100.1
165.92	158.83	97.85
167.48	158.84	95.83
169.07	158.85	93.39
170.72	158.87	90.02
172.41	158.89	85.85
174.16	158.92	80.67
176.09	158.97	72.49
178	159.01	65.07
179.76	159.03	60.56
17.99	157.77	5.6
19.58	157.77	6
21.17	157.77	6.43
22.82	157.76	7.79
24.47	157.75	9.44
39.45	157.52	62.27
41.12	157.51	65.97
42.91	157.48	72.47
44.67	157.45	78.65
46.37	157.43	83.61
48.03	157.41	87.96
49.65	157.39	91.51
51.23	157.38	94.2
52.79	157.37	96.48
54.33	157.36	98.44
55.86	157.36	100.16
57.39	157.35	101.92
58.88	157.34	102.83
60.4	157.34	104.5
61.89	157.33	105.68
63.39	157.33	106.87
64.88	157.32	108.06
66.37	157.32	108.96
67.85	157.31	109.96
69.33	157.31	110.97
70.8	157.3	111.77
72.27	157.3	112.52
73.74	157.3	113.17
75.21	157.3	113.82
76.67	157.29	114.44
78.13	157.29	114.77
79.58	157.29	115.03
81.03	157.29	115.13
82.49	157.29	115.33
83.94	157.29	115.35
85.39	157.29	115.65
86.84	157.29	115.51
88.28	157.29	115.01
89.73	157.29	115.19
91.2	157.28	117.82
92.7	157.25	123.85
94.17	157.23	128.17
95.61	157.23	129.43
97.05	157.22	131
98.49	157.21	133.17
99.92	157.2	134.55
101.35	157.2	136
102.78	157.19	137.24
104.2	157.19	138.53
105.62	157.18	139.47
107.04	157.18	140.08
108.46	157.18	140.52
109.88	157.18	140.83
111.3	157.18	140.81
112.72	157.18	140.52
114.15	157.18	139.98
115.58	157.18	139.04
117.02	157.19	137.83
118.46	157.19	136.68
119.91	157.2	134.76
121.35	157.21	133.47
122.81	157.22	131.96
124.27	157.22	130.02
125.72	157.23	129.1
127.21	157.24	125.85
128.76	157.27	120.59
130.31	157.29	115.6
131.78	157.29	114.37
133.23	157.29	114.67
134.67	157.29	115.13
136.12	157.29	115.12
137.56	157.29	115.14
139.02	157.29	115.04
140.47	157.29	114.91
141.93	157.29	114.73
143.38	157.29	114.56
144.85	157.3	113.91
146.32	157.3	113.31
147.79	157.3	112.81
149.27	157.3	112.13
150.74	157.31	111.48
152.21	157.31	111.01
153.7	157.31	110.17
155.2	157.32	109.12
156.69	157.32	108.11
158.2	157.33	106.92
159.72	157.33	105.49
161.25	157.34	103.85
162.79	157.35	102.16
164.34	157.35	100.2
165.9	157.36	98.25
167.47	157.37	96.07
169.06	157.38	93.68
170.67	157.4	90.92
172.37	157.41	86.54
174.14	157.44	81.17
176.06	157.47	73.19
177.99	157.51	65.15
17.95	156.21	4.88
19.57	156.21	5.75
21.19	156.2	6.67
22.88	156.2	8.89
24.57	156.19	11.17
26.23	156.18	13
39.44	156.02	62.16
41.11	156.01	65.81
42.88	155.99	71.73
44.7	155.96	79.21
46.39	155.95	84.17
48.03	155.94	88.01
49.64	155.92	91.27
51.23	155.92	94.08
52.79	155.91	96.46
54.33	155.9	98.47
55.86	155.9	100.07
57.37	155.89	101.56
58.89	155.89	103
60.39	155.88	104.35
61.89	155.88	105.63
63.4	155.87	107.12
64.89	155.87	108.17
66.37	155.87	109.19
67.86	155.86	110.32
69.34	155.86	111.24
70.81	155.86	112.16
72.29	155.85	113.3
73.75	155.85	113.77
75.21	155.85	114.2
76.68	155.85	114.88
78.13	155.85	114.99
79.59	155.85	115.33
81.04	155.84	115.55
82.49	155.84	115.55
83.94	155.84	115.77
85.39	155.84	115.82
86.84	155.84	115.45
88.28	155.84	115.32
89.74	155.84	115.82
91.22	155.83	119.49
92.71	155.81	125.19
94.16	155.81	126.72
95.61	155.8	129.21
97.05	155.79	130.93
98.49	155.79	133.18
99.92	155.78	135.3
101.35	155.77	136.55
102.78	155.77	137.13
104.2	155.77	137.38
105.62	155.77	138.35
107.04	155.77	139.13
108.46	155.76	139.69
109.88	155.76	139.93
111.31	155.76	139.68
112.73	155.77	139.38
114.16	155.77	138.84
115.59	155.77	138.16
117.03	155.77	136.62
118.45	155.77	136.9
119.88	155.77	136.58
121.35	155.78	133.73
122.82	155.79	131.01
124.29	155.8	128.55
125.76	155.81	126.83
127.23	155.81	125.25
128.74	155.82	121.52
130.28	155.84	116.74
131.78	155.85	114.71
133.22	155.85	114.84
134.66	155.85	115.2
136.11	155.85	115.38
137.56	155.85	115.25
139.01	155.85	115.16
140.47	155.85	115.04
141.93	155.85	114.68
143.37	155.85	114.74
144.84	155.85	114.31
146.32	155.85	113.42
147.78	155.85	113.03
149.26	155.86	112.31
150.72	155.86	112
152.21	155.86	111
153.7	155.86	110.17
155.19	155.87	109.19
156.68	155.87	108.5
158.19	155.87	107.14
159.7	155.88	105.9
161.23	155.88	104.25
162.77	155.89	102.55
164.33	155.89	100.55
165.89	155.9	98.4
167.46	155.91	96.27
